ext_grid_id,bus_id,facility_code,candidate_reason,connection_to_REN_or_RNT_status,vm_pu,va_degree,s_sc_max_mva,s_sc_min_mva,rx_ratio_status,confidence,solver_ready,notes
EG_CAND_0101S5001600,0101S5001600_60,0101S5001600,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1566.967022432844,764.1674324628459,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0102S5000700,0102S5000700_60,0102S5000700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1547.1434740417967,480.1577565616589,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0105S5001500,0105S5001500_60,0105S5001500,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1262.665439209722,840.8140413239419,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0105S5003900,0105S5003900_60,0105S5003900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1440.512196026482,1053.615642373744,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0109S5020900,0109S5020900_60,0109S5020900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1858.3857831713633,1518.4650538487977,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0302S5003100,0302S5003100_60,0302S5003100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1003.2499045995612,577.61,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0303S5006500,0303S5006500_60,0303S5006500,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1363.616916483625,676.4028430990063,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0303S5012700,0303S5012700_60,0303S5012700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1252.7620881622106,863.4537957784919,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0308S5001900,0308S5001900_60,0308S5001900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1787.5414280142204,890.394118363161,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0312S5002700,0312S5002700_60,0312S5002700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1153.82,434.67,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0312S5003800,0312S5003800_60,0312S5003800,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1200.9975795337311,428.41,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0502S5006900,0502S5006900_60,0502S5006900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1345.1452642109066,1176.8691698683194,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0503S5006600,0503S5006600_60,0503S5006600,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1443.4625407966212,835.7215764463642,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0602S5005900,0602S5005900_60,0602S5005900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,621.5041449248514,374.5950416028601,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0705S5042200,0705S5042200_60,0705S5042200,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,893.998059162139,701.2859204983032,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0706S5041300,0706S5041300_60,0706S5041300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,351.63,202.59,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0801S5063000,0801S5063000_60,0801S5063000,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1519.2135510414018,1186.9700946958778,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0805S5060100,0805S5060100_60,0805S5060100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1144.202018196679,833.0221185724201,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0807S5063100,0807S5063100_60,0807S5063100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,814.4929339469513,590.6330511292692,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0811S5060400,0811S5060400_60,0811S5060400,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1414.2192360764464,1035.5480434284198,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0813S5062400,0813S5062400_60,0813S5062400,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1966.6080996997168,1698.795096497966,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0814S5413300,0814S5413300_60,0814S5413300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,517.2943860360115,409.98280521702463,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0903S5008700,0903S5008700_60,0903S5008700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1883.56320197083,339.28093378870807,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0907S5024600,0907S5024600_60,0907S5024600,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,956.286614492376,552.9836337184662,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_0912S5008300,0912S5008300_60,0912S5008300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1738.6785070859385,1237.0531593760425,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1009S5002100,1009S5002100_60,1009S5002100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,2072.2006165728453,1552.9175008521654,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1012S5000500,1012S5000500_60,1012S5000500,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1699.19463532467,1269.632640318429,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1014S5001200,1014S5001200_60,1014S5001200,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,510.8619323171924,238.6531746708875,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1015S5002300,1015S5002300_60,1015S5002300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1544.2273190712767,632.2248859680999,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1016S5000100,1016S5000100_60,1016S5000100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1952.152798957078,1228.848918969624,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1101S5335200,1101S5335200_60,1101S5335200,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1917.4528480196343,1713.6340761570568,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1105S5396000,1105S5396000_60,1105S5396000,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1555.290937890534,780.7399102508269,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1111S5200000,1111S5200000_60,1111S5200000,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1514.219116305555,1169.9993795657183,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1113S5480800,1113S5480800_60,1113S5480800,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1336.2516370954231,652.7116684665946,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1113S5527000,1113S5527000_60,1113S5527000,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,757.9921644429279,451.81751111886706,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1113S5900500,1113S5900500_60,1113S5900500,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1174.707273736124,747.5397513000655,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1114S5140100,1114S5140100_60,1114S5140100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1148.449164998192,786.613639627739,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1213S5566900,1213S5566900_60,1213S5566900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,218.9810764587733,164.04956433754992,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1303S5009100,1303S5009100_60,1303S5009100,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,930.7561870169404,650.4983161707438,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1312S5013300,1312S5013300_60,1312S5013300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1603.13,1063.1,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1312S5013900,1312S5013900_60,1312S5013900,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1694.1999277117695,1455.2479340070818,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1317S5002800,1317S5002800_60,1317S5002800,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1817.291606159956,1354.1512981273477,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1403S5799800,1403S5799800_60,1403S5799800,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,754.5114811053539,451.01311355734725,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1410S5625300,1410S5625300_60,1410S5625300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1208.4235028379376,779.1166896248593,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1413S5585200,1413S5585200_60,1413S5585200,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,593.8608052621763,395.2876475738929,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1413S5632800,1413S5632800_60,1413S5632800,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1247.8207658170747,953.6580206515944,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1416S5106800,1416S5106800_60,1416S5106800,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1640.1944940860174,1463.1380016963303,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1504S5020200,1504S5020200_60,1504S5020200,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1799.468504060733,435.63022468497326,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1512S5030700,1512S5030700_60,1512S5030700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,2599.7255201358325,1944.6099777592408,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1604S5007400,1604S5007400_60,1604S5007400,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,139.84,137.49,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1713S5014700,1713S5014700_60,1713S5014700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1798.9179989534143,1301.5875685033034,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1805S5001700,1805S5001700_60,1805S5001700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,2257.41465091126,2062.3106126797747,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1823S5009300,1823S5009300_60,1823S5009300,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1435.1360377535896,346.0096935688063,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
EG_CAND_1823S5009700,1823S5009700_60,1823S5009700,"High-degree AT graph node with available AT short-circuit data; candidate only, not confirmed REN/RNT interface.",unconfirmed,,,1267.3357350112578,839.4548080451839,missing,low,False,Short-circuit power is context/validation only. No Thevenin equivalent or final slack bus selected.
