bus_id,bus_name,voltage_kv,zone,in_service,min_vm_pu,max_vm_pu,source_scenario_id,benchmark_role
407,1106P5397000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
408,1106P5470000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
409,1106P5906500_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
410,1106P5906600_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
411,1106S5025800_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
412,1106S5025800_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
415,1106S5064000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
416,1106S5064000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
417,1106S5072500_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
418,1106S5072500_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
419,1106S5099600_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
420,1106S5099600_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
421,1106S5140000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
422,1106S5140000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
425,1106S5200200_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
426,1106S5200200_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
427,1106S5200300_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
428,1106S5200300_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
429,1106S5242000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
430,1106S5242000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
431,1106S5244000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
432,1106S5244000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
433,1106S5275000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
434,1106S5275000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
435,1106S5375000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
436,1106S5375000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
437,1106S5431000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
438,1106S5431000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
439,1106S5478000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
440,1106S5478000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
441,1106S5716600_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
442,1106S5716600_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
443,1106S5728000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
444,1106S5728000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
445,1106S5800000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
446,1106S5800000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
449,1106S5815000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
450,1106S5815000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
453,1106S5902900_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
454,1106S5902900_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
455,1106S5907000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
456,1106S5907000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
458,1107P5728100_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
474,1109S5430000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
475,1109S5430000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
476,1109S5727400_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
478,1109S5902500_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
479,1109S5902500_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
480,1109S5905600_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
481,1109S5905600_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
542,1116S5340000_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
543,1116S5340000_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
544,1116S5903800_60,60.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
545,1116S5903800_10,10.0,Grande Lisboa,True,0.95,1.05,S16_BACKBONE_DIAGNOSTIC_CORE_DEPTH6,s16_backbone_bus
