registry_id,sample_type,sample_id,benchmark_eligible,benchmark_core_candidate,exclusion_reason_code,exclusion_reason_text,provenance_complete,governance_sensitive_flag,leakage_group_id,split_eligible
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|limited_import_10pct|20|0.1,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|limited_import_10pct|20|0.1,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|limited_import_10pct|20|0.2,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|limited_import_10pct|20|0.2,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|limited_import_10pct|20|0.3,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|limited_import_10pct|20|0.3,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|limited_import_20pct|20|0.1,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|limited_import_20pct|20|0.1,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|limited_import_20pct|20|0.2,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|limited_import_20pct|20|0.2,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|limited_import_20pct|20|0.3,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|limited_import_20pct|20|0.3,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|no_import|20|0.1,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|no_import|20|0.1,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|no_import|20|0.2,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|no_import|20|0.2,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|no_import|20|0.3,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|no_import|20|0.3,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|penalty_import|20|0.1,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|penalty_import|20|0.1,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|penalty_import|20|0.2,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|penalty_import|20|0.2,True,False,,,True,True,line|20,True
line_risk_sample|line|S20_STRICT_INTERNAL_DCOPF|penalty_import|20|0.3,line_risk_sample,line|S20_STRICT_INTERNAL_DCOPF|penalty_import|20|0.3,True,False,,,True,True,line|20,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|4|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|4|0.1,True,True,,,True,False,line|4,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|5|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|5|0.1,True,True,,,True,False,line|5,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|10|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|10|0.1,True,True,,,True,False,line|10,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|11|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|11|0.1,True,True,,,True,False,line|11,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|12|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|12|0.1,True,True,,,True,False,line|12,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|13|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|13|0.1,True,True,,,True,False,line|13,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|14|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|14|0.1,True,True,,,True,False,line|14,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|16|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|16|0.1,True,True,,,True,False,line|16,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|17|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|17|0.1,True,True,,,True,False,line|17,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|20|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|20|0.1,True,False,,,True,True,line|20,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|22|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|22|0.1,True,True,,,True,False,line|22,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|23|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|23|0.1,True,True,,,True,False,line|23,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|25|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|25|0.1,True,True,,,True,False,line|25,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|26|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|26|0.1,True,True,,,True,False,line|26,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|27|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|27|0.1,True,True,,,True,False,line|27,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|28|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|28|0.1,True,True,,,True,False,line|28,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|29|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|29|0.1,True,True,,,True,False,line|29,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|30|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|30|0.1,True,True,,,True,False,line|30,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|31|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|31|0.1,True,True,,,True,False,line|31,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|32|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|32|0.1,True,False,,,True,True,line|32,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|36|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|36|0.1,True,True,,,True,False,line|36,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|42|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|42|0.1,True,True,,,True,False,line|42,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|43|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|43|0.1,True,True,,,True,False,line|43,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|44|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|44|0.1,True,True,,,True,False,line|44,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|45|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|45|0.1,True,True,,,True,False,line|45,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|46|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|46|0.1,True,False,,,True,True,line|46,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|49|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|49|0.1,True,True,,,True,False,line|49,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|50|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|50|0.1,True,True,,,True,False,line|50,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|52|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|52|0.1,True,True,,,True,False,line|52,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|53|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|53|0.1,True,True,,,True,False,line|53,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|54|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|54|0.1,True,True,,,True,False,line|54,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|57|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|57|0.1,True,False,,,True,True,line|57,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|58|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|58|0.1,True,True,,,True,False,line|58,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|59|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|59|0.1,True,True,,,True,False,line|59,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|60|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|60|0.1,True,True,,,True,False,line|60,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|63|0.1,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|63|0.1,True,True,,,True,False,line|63,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|4|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|4|0.2,True,True,,,True,False,line|4,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|5|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|5|0.2,True,True,,,True,False,line|5,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|10|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|10|0.2,True,True,,,True,False,line|10,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|11|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|11|0.2,True,True,,,True,False,line|11,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|12|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|12|0.2,True,True,,,True,False,line|12,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|13|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|13|0.2,True,True,,,True,False,line|13,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|14|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|14|0.2,True,True,,,True,False,line|14,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|16|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|16|0.2,True,True,,,True,False,line|16,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|17|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|17|0.2,True,True,,,True,False,line|17,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|20|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|20|0.2,True,False,,,True,True,line|20,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|22|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|22|0.2,True,True,,,True,False,line|22,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|23|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|23|0.2,True,True,,,True,False,line|23,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|25|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|25|0.2,True,True,,,True,False,line|25,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|26|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|26|0.2,True,True,,,True,False,line|26,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|27|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|27|0.2,True,True,,,True,False,line|27,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|28|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|28|0.2,True,True,,,True,False,line|28,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|29|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|29|0.2,True,True,,,True,False,line|29,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|30|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|30|0.2,True,True,,,True,False,line|30,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|31|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|31|0.2,True,True,,,True,False,line|31,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|32|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|32|0.2,True,False,,,True,True,line|32,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|36|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|36|0.2,True,True,,,True,False,line|36,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|42|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|42|0.2,True,True,,,True,False,line|42,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|43|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|43|0.2,True,True,,,True,False,line|43,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|44|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|44|0.2,True,True,,,True,False,line|44,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|45|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|45|0.2,True,True,,,True,False,line|45,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|46|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|46|0.2,True,False,,,True,True,line|46,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|49|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|49|0.2,True,True,,,True,False,line|49,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|50|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|50|0.2,True,True,,,True,False,line|50,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|52|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|52|0.2,True,True,,,True,False,line|52,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|53|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|53|0.2,True,True,,,True,False,line|53,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|54|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|54|0.2,True,True,,,True,False,line|54,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|57|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|57|0.2,True,False,,,True,True,line|57,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|58|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|58|0.2,True,True,,,True,False,line|58,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|59|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|59|0.2,True,True,,,True,False,line|59,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|60|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|60|0.2,True,True,,,True,False,line|60,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|63|0.2,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|63|0.2,True,True,,,True,False,line|63,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|4|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|4|0.3,True,True,,,True,False,line|4,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|5|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|5|0.3,True,True,,,True,False,line|5,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|10|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|10|0.3,True,True,,,True,False,line|10,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|11|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|11|0.3,True,True,,,True,False,line|11,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|12|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|12|0.3,True,True,,,True,False,line|12,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|13|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|13|0.3,True,True,,,True,False,line|13,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|14|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|14|0.3,True,True,,,True,False,line|14,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|16|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|16|0.3,True,True,,,True,False,line|16,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|17|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|17|0.3,True,True,,,True,False,line|17,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|20|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|20|0.3,True,False,,,True,True,line|20,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|22|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|22|0.3,True,True,,,True,False,line|22,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|23|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|23|0.3,True,True,,,True,False,line|23,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|25|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|25|0.3,True,True,,,True,False,line|25,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|26|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|26|0.3,True,True,,,True,False,line|26,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|27|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|27|0.3,True,True,,,True,False,line|27,True
line_risk_sample|line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|28|0.3,line_risk_sample,line|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|28|0.3,True,True,,,True,False,line|28,True
