registry_id,sample_type,sample_id,benchmark_eligible,benchmark_core_candidate,exclusion_reason_code,exclusion_reason_text,provenance_complete,governance_sensitive_flag,leakage_group_id,split_eligible
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True,False,,,True,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.1|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True,False,,,True,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.2|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5025800_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5072500_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5099600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5200200_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5200300_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5244000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5478000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5716600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5800000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5815000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1106S5907000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True,False,,,True,True,generator|GENCAND_capacidade-rececao-rnd_1107P5728100_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5430000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5727400_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5902500_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1109S5905600_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5340000_potencia_de_ligacao_ligado_mva_rari,True
generator_risk_sample|generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,generator_risk_sample,generator|S21_NO_EXTGRID_GEN_ONLY_DCOPF|load_scale_0.3|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True,True,,,True,False,generator|GENCAND_capacidade-rececao-rnd_1116S5903800_potencia_de_ligacao_ligado_mva_rari,True
