table_name,column_name,semantic_role,feature_type,admissible_as_model_input,target_only,split_control_only,provenance_only,leakage_sensitive_or_forbidden,notes
pt_stage5_graph_node_adapter.csv,adapter_view,identifier,object,False,False,True,False,False,
pt_stage5_graph_node_adapter.csv,adapter_entity_type,identifier,object,False,False,True,False,False,
pt_stage5_graph_node_adapter.csv,node_id,identifier,object,False,False,True,False,False,
pt_stage5_graph_node_adapter.csv,node_type,feature,object,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,bus_id,identifier,object,False,False,True,False,False,
pt_stage5_graph_node_adapter.csv,bus_name,feature,object,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,voltage_kv,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,zone,feature,object,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,in_service,feature,bool,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,min_vm_pu,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,max_vm_pu,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,benchmark_role,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,degree_total,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,incident_line_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,incident_total_length_km,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,incident_cable_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,incident_overhead_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,incident_mixed_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,has_policy_governed_incident_line,feature,bool,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,has_parallel_equivalent_required_incident_line,feature,bool,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_load_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_load_p_mw,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_load_q_mvar,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_generator_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_generator_pmax_mw,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_dispatchable_proxy_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,connected_import_proxy_count,feature,float64,True,False,False,False,False,
pt_stage5_graph_node_adapter.csv,prov_publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,prov_diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,prov_source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,prov_trace_source_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,prov_assumption_ids,provenance,float64,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,stage4_benchmark_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,stage4_exclusion_reason,split_or_control,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,governance_sensitive_flag,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,leakage_group_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_node_adapter.csv,source_release_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,adapter_view,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,adapter_entity_type,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,edge_id,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,edge_type,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,source_node_id,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,target_node_id,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,line_id,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,line_name,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,from_bus,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,to_bus,identifier,object,False,False,True,False,False,
pt_stage5_graph_edge_adapter.csv,length_km,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,r_ohm_per_km,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,x_ohm_per_km,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,c_nf_per_km,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,max_i_ka,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,asset_type,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,in_service,feature,bool,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,parameterization_basis,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,line_id_policy,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,policy_class,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,manual_review_status,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,overhead_share,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,cable_share,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,bridge_role,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,repeated_bottleneck,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,preferred_next_scenario,feature,object,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,notes,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,from_bus_degree,feature,int64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,to_bus_degree,feature,int64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,from_bus_voltage_kv,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,to_bus_voltage_kv,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,max_target_loading_percent,feature,float64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,top_congested_appearance_count,feature,int64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,bottleneck_persistence_count,feature,int64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,r_over_x,feature,float64,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,is_mixed_corridor,feature,bool,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,is_policy_weighted_mixed,feature,bool,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,is_parallel_equivalent_required,feature,bool,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,endpoint_voltage_pair,feature,object,True,False,False,False,False,
pt_stage5_graph_edge_adapter.csv,prov_publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,prov_diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,prov_source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,prov_trace_source_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,prov_assumption_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,stage4_benchmark_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,stage4_exclusion_reason,split_or_control,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,governance_sensitive_flag,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,leakage_group_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_graph_edge_adapter.csv,source_release_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,adapter_view,identifier,object,False,False,True,False,False,
pt_stage5_generator_node_adapter.csv,adapter_entity_type,identifier,object,False,False,True,False,False,
pt_stage5_generator_node_adapter.csv,node_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_node_adapter.csv,node_type,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,generator_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_node_adapter.csv,bus_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_node_adapter.csv,assigned_bus_name,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,installation_code,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,installation_name,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,generation_type,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,dispatch_proxy_class,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,cost_class,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,pmax_mw_proxy,feature,float64,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,pmin_mw_proxy,feature,float64,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,marginal_cost_eur_per_mwh,feature,float64,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,must_run,feature,bool,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,curtailable,feature,bool,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,benchmark_usable,feature,bool,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,notes,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,bus_voltage_kv,feature,float64,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,bus_zone,feature,object,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,max_dispatch_mw,feature,float64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,max_dispatch_share_of_total_gen,feature,float64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,top_dispatch_appearance_count,feature,int64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,is_dispatchable_proxy,feature,bool,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,is_import_interface_proxy,feature,bool,True,False,False,False,False,
pt_stage5_generator_node_adapter.csv,prov_publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,prov_diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,prov_source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,prov_trace_source_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,prov_assumption_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,stage4_benchmark_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,stage4_exclusion_reason,split_or_control,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,governance_sensitive_flag,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,leakage_group_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_node_adapter.csv,source_release_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,adapter_view,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,adapter_entity_type,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,edge_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,edge_type,feature,object,True,False,False,False,False,
pt_stage5_generator_link_adapter.csv,source_node_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,target_node_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,generator_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,bus_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_link_adapter.csv,dispatch_proxy_class,feature,object,True,False,False,False,False,
pt_stage5_generator_link_adapter.csv,publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,prov_publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,prov_diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,prov_source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,prov_trace_source_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,prov_assumption_ids,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,stage4_benchmark_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,stage4_exclusion_reason,split_or_control,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,governance_sensitive_flag,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_link_adapter.csv,leakage_group_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
