table_name,column_name,semantic_role,feature_type,admissible_as_model_input,target_only,split_control_only,provenance_only,leakage_sensitive_or_forbidden,notes
pt_stage5_generator_link_adapter.csv,source_release_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,adapter_view,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,adapter_sample_type,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,sample_id,identifier,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,entity_id,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,line_id,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,edge_id,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,source_node_id,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,target_node_id,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,from_bus,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,to_bus,identifier,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,task_name,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,task_type,split_or_control,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,primary_metric,split_or_control,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,target_column,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,target_value,target,object,False,True,False,False,False,
pt_stage5_line_supervision_adapter.csv,target_value_column,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,recommended_split_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,recommended_split_family,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,recommended_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,grouped_challenge_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,grouped_challenge_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,relative_classification_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,relative_classification_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,balanced_plumbing_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,balanced_plumbing_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,scenario_holdout_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_line_supervision_adapter.csv,scenario_holdout_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,benchmark_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,split_eligibility,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,benchmark_core_candidate,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,challenge_subset,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,governance_sensitive_flag,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,governance_sensitive_reason,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,leakage_group_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,scenario_family,identifier,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,variant_id,identifier,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,scenario_value,identifier,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,label_definition_version,provenance,float64,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,source_release_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,sample_type,feature,object,True,False,False,False,False,
pt_stage5_line_supervision_adapter.csv,line_name,feature,object,True,False,False,False,False,
pt_stage5_line_supervision_adapter.csv,metric_max_loading_percent,feature,float64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,over_80_loading_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,over_100_loading_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,top_congested_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,binding_under_internal_dispatch_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,asset_type,feature,object,True,False,False,False,False,
pt_stage5_line_supervision_adapter.csv,source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,bottleneck_persistence_count,feature,int64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,policy_class,feature,object,True,False,False,False,False,
pt_stage5_line_supervision_adapter.csv,repeated_bottleneck,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,prov_diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,line_overload_binary_classification_target,target,bool,False,True,False,False,False,
pt_stage5_line_supervision_adapter.csv,line_loading_regression_target,target,float64,False,True,False,False,False,
pt_stage5_line_supervision_adapter.csv,task_membership,feature,object,True,False,False,False,False,
pt_stage5_line_supervision_adapter.csv,benchmark_exclusion_reason,split_or_control,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,line_relative_high_stress_classification_target,target,object,False,True,False,False,False,
pt_stage5_line_supervision_adapter.csv,line_relative_high_stress_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,eligible_subset,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,benchmark_role,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,task_readiness,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,evaluation_protocol,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_line_supervision_adapter.csv,headline_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,adapter_view,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,adapter_sample_type,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,sample_id,identifier,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,entity_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,generator_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,node_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,bus_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,attached_bus_node_id,identifier,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,task_name,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,task_type,split_or_control,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,primary_metric,split_or_control,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,target_column,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,target_value,target,object,False,True,False,False,False,
pt_stage5_generator_supervision_adapter.csv,target_value_column,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,recommended_split_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,recommended_split_family,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,recommended_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,grouped_challenge_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,grouped_challenge_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,relative_classification_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,relative_classification_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,balanced_plumbing_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,balanced_plumbing_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,scenario_holdout_split_id,split_or_control,object,False,False,True,False,False,
pt_stage5_generator_supervision_adapter.csv,scenario_holdout_partition,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,benchmark_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,split_eligibility,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,benchmark_core_candidate,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,challenge_subset,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,governance_sensitive_flag,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,governance_sensitive_reason,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,leakage_group_id,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,scenario_family,identifier,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,variant_id,identifier,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,scenario_value,identifier,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,label_definition_version,provenance,float64,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,source_release_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,sample_type,feature,object,True,False,False,False,False,
pt_stage5_generator_supervision_adapter.csv,dispatch_mw,feature,float64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,dispatch_share_of_total_gen,feature,float64,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,dispatch_positive_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,top_dispatch_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,import_dependence_flag,feature,bool,False,False,False,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,dispatch_proxy_class,feature,object,True,False,False,False,False,
pt_stage5_generator_supervision_adapter.csv,cost_class,feature,object,True,False,False,False,False,
pt_stage5_generator_supervision_adapter.csv,source_scenario_id,provenance,object,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,publication_allowed,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,prov_diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,diagnostic_only,provenance,bool,False,False,False,True,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,generator_top_dispatch_classification_target,target,bool,False,True,False,False,False,
pt_stage5_generator_supervision_adapter.csv,generator_dispatch_regression_target,target,float64,False,True,False,False,False,
pt_stage5_generator_supervision_adapter.csv,task_membership,feature,object,True,False,False,False,False,
pt_stage5_generator_supervision_adapter.csv,benchmark_exclusion_reason,split_or_control,float64,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,generator_relative_high_dispatch_classification_target,target,object,False,True,False,False,False,
pt_stage5_generator_supervision_adapter.csv,generator_relative_high_dispatch_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,eligible_subset,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,benchmark_role,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,task_readiness,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,evaluation_protocol,split_or_control,object,False,False,True,False,True,forbidden_for_naive_training
pt_stage5_generator_supervision_adapter.csv,headline_eligible,split_or_control,bool,False,False,True,False,True,forbidden_for_naive_training
