dataset_id,source_role,topology_critical,metadata_status,records_count,metadata_url,portal_url,csv_export_url,geojson_export_url,checked_at,catalog_license_observed,catalog_license_url_observed,catalog_license_metadata_status,license_observed,license_url_observed,license_basis,portal_license_statement_url,attribution_required,required_attribution,attribution_observed,license_metadata_status,license_review_status,license_review_evidence,redistribution_cleared,redistribution_gate,local_snapshot_count,local_snapshots_json,acquisition_allowed
rede-at-teste,topology_critical_at_lines,True,200,5334,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/rede-at-teste,https://e-redes.opendatasoft.com/explore/dataset/rede-at-teste/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/rede-at-teste/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/rede-at-teste/exports/geojson,2026-07-13T14:15:57+00:00,,,MISSING,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,PORTAL_LEVEL_CC_BY_4_0,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,PORTAL_LEVEL_FALLBACK,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
se-at_2025,topology_critical_at_substations,True,200,410,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/se-at_2025,https://e-redes.opendatasoft.com/explore/dataset/se-at_2025/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/se-at_2025/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/se-at_2025/exports/geojson,2026-07-13T14:16:08+00:00,,,MISSING,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,PORTAL_LEVEL_CC_BY_4_0,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,PORTAL_LEVEL_FALLBACK,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
pc-at_2025,topology_critical_switching_facilities,True,200,76,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/pc-at_2025,https://e-redes.opendatasoft.com/explore/dataset/pc-at_2025/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/pc-at_2025/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/pc-at_2025/exports/geojson,2026-07-13T14:15:31+00:00,,,MISSING,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,PORTAL_LEVEL_CC_BY_4_0,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,PORTAL_LEVEL_FALLBACK,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
se-mt_2025,transformer_and_multivoltage_inventory,False,200,28,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/se-mt_2025,https://e-redes.opendatasoft.com/explore/dataset/se-mt_2025/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/se-mt_2025/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/se-mt_2025/exports/geojson,2026-07-13T14:16:12+00:00,,,MISSING,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,PORTAL_LEVEL_CC_BY_4_0,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,PORTAL_LEVEL_FALLBACK,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
caracteristicas-da-rede,electrical_characteristics_and_short_circuit_context,False,200,437,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/caracteristicas-da-rede,https://e-redes.opendatasoft.com/explore/dataset/caracteristicas-da-rede/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/caracteristicas-da-rede/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/caracteristicas-da-rede/exports/geojson,2026-07-13T14:14:17+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
carga-na-subestacao,substation_load_context,False,200,794,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/carga-na-subestacao,https://e-redes.opendatasoft.com/explore/dataset/carga-na-subestacao/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/carga-na-subestacao/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/carga-na-subestacao/exports/geojson,2026-07-13T14:14:22+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
capacidade-rececao-rnd,hosting_capacity_context_not_dispatch,False,200,469,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/capacidade-rececao-rnd,https://e-redes.opendatasoft.com/explore/dataset/capacidade-rececao-rnd/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/capacidade-rececao-rnd/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/capacidade-rececao-rnd/exports/geojson,2026-07-13T14:14:12+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
diagrama-de-carga-de-subestacao,hourly_load_index,False,200,5,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama-de-carga-de-subestacao,https://e-redes.opendatasoft.com/explore/dataset/diagrama-de-carga-de-subestacao/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama-de-carga-de-subestacao/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama-de-carga-de-subestacao/exports/geojson,2026-07-13T14:14:38+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
diagrama_carga_subestacao_01_a_07,hourly_load_partition,False,200,4085298,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_01_a_07,https://e-redes.opendatasoft.com/explore/dataset/diagrama_carga_subestacao_01_a_07/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_01_a_07/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_01_a_07/exports/geojson,2026-07-13T14:14:45+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
diagrama_carga_subestacao_08_a_10,hourly_load_partition,False,200,2185886,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_08_a_10,https://e-redes.opendatasoft.com/explore/dataset/diagrama_carga_subestacao_08_a_10/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_08_a_10/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_08_a_10/exports/geojson,2026-07-13T14:14:50+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
diagrama_carga_subestacao_11_a_12,hourly_load_partition,False,200,2829724,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_11_a_12,https://e-redes.opendatasoft.com/explore/dataset/diagrama_carga_subestacao_11_a_12/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_11_a_12/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_11_a_12/exports/geojson,2026-07-13T14:14:55+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
diagrama_carga_subestacao_13_a_15,hourly_load_partition,False,200,3548885,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_13_a_15,https://e-redes.opendatasoft.com/explore/dataset/diagrama_carga_subestacao_13_a_15/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_13_a_15/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_13_a_15/exports/geojson,2026-07-13T14:15:00+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
diagrama_carga_subestacao_16_a_18,hourly_load_partition,False,200,1259343,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_16_a_18,https://e-redes.opendatasoft.com/explore/dataset/diagrama_carga_subestacao_16_a_18/,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_16_a_18/exports/csv,https://e-redes.opendatasoft.com/api/explore/v2.1/catalog/datasets/diagrama_carga_subestacao_16_a_18/exports/geojson,2026-07-13T14:15:05+00:00,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,EXPLICIT,CC BY 4.0,https://creativecommons.org/licenses/by/4.0/,DATASET_CATALOG_METADATA,https://e-redes.opendatasoft.com/pages/homepage/,True,"E-REDES - Distribuicao de Eletricidade, 'E-REDES Open Data Portal'. Accessed [date]. [Online] Available at https://e-redes.opendatasoft.com/pages/homepage/",,EXPLICIT,NOT_REVIEWED,,True,PASS_WITH_ATTRIBUTION,0,[],True
