facility_node_set,facility_buffer_m,endpoints_inside_facility,endpoint_facility_match_rate_pct,ambiguous_endpoint_matches,endpoints_not_in_any_facility,lines_both_endpoints_in_facilities,lines_one_endpoint_in_facility,lines_no_endpoints_in_facility,lines_both_endpoints_same_facility
A,50,1665,15.6074,18,9003,293,1079,3962,273
A,100,2104,19.7225,35,8564,462,1180,3692,432
A,250,2496,23.3971,73,8172,657,1182,3495,616
A,500,3155,29.5744,118,7513,988,1179,3167,927
B,50,2316,21.7098,92,8352,491,1334,3509,448
B,100,2882,27.0154,127,7786,714,1454,3166,653
B,250,3415,32.0116,200,7253,994,1427,2913,901
B,500,4272,40.045,318,6396,1463,1346,2525,1303
C,50,2321,21.7567,112,8347,492,1337,3505,449
C,100,2886,27.0529,159,7782,715,1456,3163,653
C,250,3431,32.1616,244,7237,1002,1427,2905,902
C,500,4323,40.5231,409,6345,1489,1345,2500,1309
