dataset_id,review_status,reviewer,review_date,evidence_reference,notes
capacidade-rececao-rnd,NOT_REVIEWED,,,,
caracteristicas-da-rede,NOT_REVIEWED,,,,
carga-na-subestacao,NOT_REVIEWED,,,,
diagrama-de-carga-de-subestacao,NOT_REVIEWED,,,,
diagrama_carga_subestacao_01_a_07,NOT_REVIEWED,,,,
diagrama_carga_subestacao_08_a_10,NOT_REVIEWED,,,,
diagrama_carga_subestacao_11_a_12,NOT_REVIEWED,,,,
diagrama_carga_subestacao_13_a_15,NOT_REVIEWED,,,,
diagrama_carga_subestacao_16_a_18,NOT_REVIEWED,,,,
pc-at_2025,NOT_REVIEWED,,,,
rede-at-teste,NOT_REVIEWED,,,,
se-at_2025,NOT_REVIEWED,,,,
se-mt_2025,NOT_REVIEWED,,,,
