facility_node_set,facility_buffer_m,endpoint_snap_threshold_m,merge_mode,raw_line_features,merged_circuits,reduction_percentage,inter_facility_circuits,self_loops,single_facility,isolated,tap_multi_terminal,ambiguous,loop,clean_branch_count,graph_nodes,graph_edges,connected_components,largest_component_size,isolated_nodes,mixed_voltage_circuits,mixed_status_circuits,suspicious_matches,strategy_score,recommended_yes_no,reason
A,50,0.5,geometry-only,5334,1340,74.8781,180,37,571,428,108,11,5,180,231,180,64,15,0,0,1,10,17690,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,0.5,voltage-aware,5334,1340,74.8781,180,37,571,428,108,11,5,180,231,180,64,15,0,0,1,10,17690,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,0.5,voltage-status-aware,5334,1341,74.8594,180,37,571,430,108,10,5,180,231,180,64,15,0,0,0,10,17750,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,1.0,geometry-only,5334,1234,76.8654,157,30,497,402,122,18,8,157,209,157,60,14,0,0,9,9,14960,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,1.0,voltage-aware,5334,1234,76.8654,157,30,497,402,122,18,8,157,209,157,60,14,0,0,9,9,14960,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,1.0,voltage-status-aware,5334,1247,76.6217,157,32,506,408,127,9,8,157,209,157,60,14,0,0,0,9,15500,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,5.0,geometry-only,5334,877,83.5583,101,16,290,247,146,49,28,101,155,101,57,6,0,0,40,9,7100,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,5.0,voltage-aware,5334,877,83.5583,101,16,290,247,146,49,28,101,155,101,57,6,0,0,40,9,7100,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,5.0,voltage-status-aware,5334,942,82.3397,102,20,316,292,171,9,32,102,156,102,57,6,0,0,0,9,9600,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,10.0,geometry-only,5334,440,91.751,37,13,112,133,67,41,37,37,64,37,27,7,0,0,37,5,1380,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,10.0,voltage-aware,5334,440,91.751,37,13,112,133,67,41,37,37,64,37,27,7,0,0,37,5,1380,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,10.0,voltage-status-aware,5334,515,90.345,40,15,133,182,97,5,43,40,69,40,29,7,0,0,0,5,3850,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,25.0,geometry-only,5334,126,97.6378,3,1,9,68,13,8,24,3,6,3,3,2,0,0,7,1,-120,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,25.0,voltage-aware,5334,126,97.6378,3,1,9,68,13,8,24,3,6,3,3,2,0,0,7,1,-120,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,25.0,voltage-status-aware,5334,200,96.2505,3,2,28,108,21,1,37,3,6,3,3,2,0,0,0,1,300,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,50,50.0,geometry-only,5334,79,98.5189,1,0,1,56,3,4,14,1,2,1,1,2,0,1,3,1,-430,no,moderate facility buffer
A,50,50.0,voltage-aware,5334,80,98.5002,1,0,1,56,3,5,14,1,2,1,1,2,0,0,4,1,-390,no,no mixed-voltage circuits; moderate facility buffer
A,50,50.0,voltage-status-aware,5334,151,97.1691,1,1,16,92,7,1,33,1,2,1,1,2,0,0,0,1,-150,no,no mixed-voltage circuits; moderate facility buffer
A,100,0.5,geometry-only,5334,1340,74.8781,221,51,565,373,107,18,5,221,260,221,60,14,0,0,1,17,21040,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,0.5,voltage-aware,5334,1340,74.8781,221,51,565,373,107,18,5,221,260,221,60,14,0,0,1,17,21040,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,0.5,voltage-status-aware,5334,1341,74.8594,221,51,565,375,107,17,5,221,260,221,60,14,0,0,0,17,21100,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,1.0,geometry-only,5334,1234,76.8654,192,44,494,350,121,25,8,192,240,192,61,11,0,0,9,16,17610,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,1.0,voltage-aware,5334,1234,76.8654,192,44,494,350,121,25,8,192,240,192,61,11,0,0,9,16,17610,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,1.0,voltage-status-aware,5334,1247,76.6217,192,46,503,356,126,16,8,192,240,192,61,11,0,0,0,16,18150,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,5.0,geometry-only,5334,877,83.5583,119,21,297,211,145,56,28,119,178,119,62,6,0,0,40,16,8200,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,5.0,voltage-aware,5334,877,83.5583,119,21,297,211,145,56,28,119,178,119,62,6,0,0,40,16,8200,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,5.0,voltage-status-aware,5334,942,82.3397,122,26,324,252,170,16,32,122,182,122,63,6,0,0,0,16,10900,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,10.0,geometry-only,5334,440,91.751,44,19,108,121,65,46,37,44,76,44,32,7,0,0,37,11,1530,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,10.0,voltage-aware,5334,440,91.751,44,19,108,121,65,46,37,44,76,44,32,7,0,0,37,11,1530,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,10.0,voltage-status-aware,5334,515,90.345,48,23,130,166,94,11,43,48,83,48,35,7,0,0,0,11,4050,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,25.0,geometry-only,5334,126,97.6378,5,1,9,66,13,8,24,5,10,5,5,2,0,0,7,2,30,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,25.0,voltage-aware,5334,126,97.6378,5,1,9,66,13,8,24,5,10,5,5,2,0,0,7,2,30,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,25.0,voltage-status-aware,5334,200,96.2505,6,5,28,102,20,2,37,6,12,6,6,2,0,0,0,2,500,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,100,50.0,geometry-only,5334,79,98.5189,1,0,2,55,3,4,14,1,2,1,1,2,0,1,3,1,-430,no,moderate facility buffer
A,100,50.0,voltage-aware,5334,80,98.5002,1,0,2,55,3,5,14,1,2,1,1,2,0,0,4,1,-390,no,no mixed-voltage circuits; moderate facility buffer
A,100,50.0,voltage-status-aware,5334,151,97.1691,1,2,18,89,7,1,33,1,2,1,1,2,0,0,0,1,-150,no,no mixed-voltage circuits; moderate facility buffer
A,250,0.5,geometry-only,5334,1340,74.8781,229,73,550,347,105,31,5,229,264,229,60,11,0,0,1,30,20390,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,0.5,voltage-aware,5334,1340,74.8781,229,73,550,347,105,31,5,229,264,229,60,11,0,0,1,30,20390,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,0.5,voltage-status-aware,5334,1341,74.8594,229,73,550,349,105,30,5,229,264,229,60,11,0,0,0,30,20450,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,1.0,geometry-only,5334,1234,76.8654,202,66,479,324,119,36,8,202,247,202,63,10,0,0,9,27,17460,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,1.0,voltage-aware,5334,1234,76.8654,202,66,479,324,119,36,8,202,247,202,63,10,0,0,9,27,17460,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,1.0,voltage-status-aware,5334,1247,76.6217,202,68,488,330,124,27,8,202,247,202,63,10,0,0,0,27,18000,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,5.0,geometry-only,5334,877,83.5583,122,29,292,198,144,64,28,122,180,122,62,6,0,0,40,26,7600,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,5.0,voltage-aware,5334,877,83.5583,122,29,292,198,144,64,28,122,180,122,62,6,0,0,40,26,7600,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,5.0,voltage-status-aware,5334,942,82.3397,125,39,318,234,168,26,32,125,185,125,64,6,0,0,0,26,10200,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,10.0,geometry-only,5334,440,91.751,44,23,113,112,65,46,37,44,76,44,32,7,0,0,37,12,1480,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,10.0,voltage-aware,5334,440,91.751,44,23,113,112,65,46,37,44,76,44,32,7,0,0,37,12,1480,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,10.0,voltage-status-aware,5334,515,90.345,48,31,135,153,93,12,43,48,83,48,35,7,0,0,0,12,3950,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,25.0,geometry-only,5334,126,97.6378,5,2,13,61,13,8,24,5,10,5,5,2,0,0,7,2,30,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,25.0,voltage-aware,5334,126,97.6378,5,2,13,61,13,8,24,5,10,5,5,2,0,0,7,2,30,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,25.0,voltage-status-aware,5334,200,96.2505,6,9,32,94,20,2,37,6,12,6,6,2,0,0,0,2,500,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
A,250,50.0,geometry-only,5334,79,98.5189,1,0,6,51,3,4,14,1,2,1,1,2,0,1,3,1,-430,no,moderate facility buffer
A,250,50.0,voltage-aware,5334,80,98.5002,1,0,6,51,3,5,14,1,2,1,1,2,0,0,4,1,-390,no,no mixed-voltage circuits; moderate facility buffer
A,250,50.0,voltage-status-aware,5334,151,97.1691,1,3,24,82,7,1,33,1,2,1,1,2,0,0,0,1,-150,no,no mixed-voltage circuits; moderate facility buffer
A,500,0.5,geometry-only,5334,1340,74.8781,239,96,522,338,105,35,5,239,271,239,60,11,0,0,1,34,20490,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,0.5,voltage-aware,5334,1340,74.8781,239,96,522,338,105,35,5,239,271,239,60,11,0,0,1,34,20490,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,0.5,voltage-status-aware,5334,1341,74.8594,239,96,522,340,105,34,5,239,271,239,60,11,0,0,0,34,20550,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,1.0,geometry-only,5334,1234,76.8654,208,85,459,315,119,40,8,208,251,208,63,10,0,0,9,31,17160,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,1.0,voltage-aware,5334,1234,76.8654,208,85,459,315,119,40,8,208,251,208,63,10,0,0,9,31,17160,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,1.0,voltage-status-aware,5334,1247,76.6217,208,87,468,321,124,31,8,208,251,208,63,10,0,0,0,31,17700,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,5.0,geometry-only,5334,877,83.5583,127,40,281,193,144,64,28,127,185,127,63,7,0,0,40,26,7650,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,5.0,voltage-aware,5334,877,83.5583,127,40,281,193,144,64,28,127,185,127,63,7,0,0,40,26,7650,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,5.0,voltage-status-aware,5334,942,82.3397,130,51,307,228,168,26,32,130,190,130,65,7,0,0,0,26,10250,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,10.0,geometry-only,5334,440,91.751,46,28,108,110,65,46,37,46,80,46,34,7,0,0,37,12,1180,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,10.0,voltage-aware,5334,440,91.751,46,28,108,110,65,46,37,46,80,46,34,7,0,0,37,12,1180,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,10.0,voltage-status-aware,5334,515,90.345,50,38,130,149,93,12,43,50,86,50,36,7,0,0,0,12,3650,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,25.0,geometry-only,5334,126,97.6378,5,3,13,60,13,8,24,5,10,5,5,2,0,0,7,2,-470,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,25.0,voltage-aware,5334,126,97.6378,5,3,13,60,13,8,24,5,10,5,5,2,0,0,7,2,-470,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,25.0,voltage-status-aware,5334,200,96.2505,6,12,32,91,20,2,37,6,12,6,6,2,0,0,0,2,0,no,no mixed-voltage circuits; conservative endpoint snapping
A,500,50.0,geometry-only,5334,79,98.5189,1,1,6,50,3,4,14,1,2,1,1,2,0,1,3,1,-930,no,higher ambiguity or weak graph structure
A,500,50.0,voltage-aware,5334,80,98.5002,1,1,6,50,3,5,14,1,2,1,1,2,0,0,4,1,-890,no,no mixed-voltage circuits
A,500,50.0,voltage-status-aware,5334,151,97.1691,1,6,24,79,7,1,33,1,2,1,1,2,0,0,0,1,-650,no,no mixed-voltage circuits
B,50,0.5,geometry-only,5334,1340,74.8781,295,82,540,267,105,46,5,295,335,295,69,19,0,0,1,45,25890,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,0.5,voltage-aware,5334,1340,74.8781,295,82,540,267,105,46,5,295,335,295,69,19,0,0,1,45,25890,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,0.5,voltage-status-aware,5334,1341,74.8594,295,82,540,269,105,45,5,295,335,295,69,19,0,0,0,45,25950,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,1.0,geometry-only,5334,1234,76.8654,244,77,498,257,120,30,8,244,290,244,66,17,0,0,9,23,22510,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,1.0,voltage-aware,5334,1234,76.8654,244,77,498,257,120,30,8,244,290,244,66,17,0,0,9,23,22510,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,1.0,voltage-status-aware,5334,1247,76.6217,246,77,506,260,123,27,8,246,291,246,66,17,0,0,0,27,22750,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,5.0,geometry-only,5334,877,83.5583,131,44,309,168,146,51,28,131,189,131,62,7,0,0,40,11,9950,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,5.0,voltage-aware,5334,877,83.5583,131,44,309,168,146,51,28,131,189,131,62,7,0,0,40,11,9950,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,5.0,voltage-status-aware,5334,942,82.3397,139,47,332,208,171,13,32,139,196,139,64,9,0,0,0,13,13050,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,10.0,geometry-only,5334,440,91.751,44,17,123,110,67,42,37,44,76,44,32,7,0,0,37,7,1930,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,10.0,voltage-aware,5334,440,91.751,44,17,123,110,67,42,37,44,76,44,32,7,0,0,37,7,1930,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,10.0,voltage-status-aware,5334,515,90.345,50,20,143,155,95,9,43,50,86,50,36,7,0,0,0,9,4450,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,25.0,geometry-only,5334,126,97.6378,3,1,10,67,13,8,24,3,6,3,3,2,0,0,7,2,-170,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,25.0,voltage-aware,5334,126,97.6378,3,1,10,67,13,8,24,3,6,3,3,2,0,0,7,2,-170,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,25.0,voltage-status-aware,5334,200,96.2505,5,2,31,103,20,2,37,5,10,5,5,2,0,0,0,2,400,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,50,50.0,geometry-only,5334,79,98.5189,1,0,1,56,3,4,14,1,2,1,1,2,0,1,3,1,-430,no,moderate facility buffer
B,50,50.0,voltage-aware,5334,80,98.5002,1,0,1,56,3,5,14,1,2,1,1,2,0,0,4,1,-390,no,no mixed-voltage circuits; moderate facility buffer
B,50,50.0,voltage-status-aware,5334,151,97.1691,3,1,18,88,7,1,33,3,6,3,3,2,0,0,0,1,50,no,no mixed-voltage circuits; moderate facility buffer
B,100,0.5,geometry-only,5334,1340,74.8781,358,101,496,214,104,62,5,358,375,358,61,53,0,0,1,61,32290,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,0.5,voltage-aware,5334,1340,74.8781,358,101,496,214,104,62,5,358,375,358,61,53,0,0,1,61,32290,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,0.5,voltage-status-aware,5334,1341,74.8594,358,101,496,216,104,61,5,358,375,358,61,53,0,0,0,61,32350,yes,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,1.0,geometry-only,5334,1234,76.8654,298,97,462,206,118,45,8,298,334,298,61,37,0,0,9,38,27410,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,1.0,voltage-aware,5334,1234,76.8654,298,97,462,206,118,45,8,298,334,298,61,37,0,0,9,38,27410,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,1.0,voltage-status-aware,5334,1247,76.6217,300,97,470,209,121,42,8,300,335,300,61,37,0,0,0,42,27650,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,5.0,geometry-only,5334,877,83.5583,155,54,298,135,144,63,28,155,219,155,68,8,0,0,40,23,11200,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,5.0,voltage-aware,5334,877,83.5583,155,54,298,135,144,63,28,155,219,155,68,8,0,0,40,23,11200,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,5.0,voltage-status-aware,5334,942,82.3397,165,58,323,170,169,25,32,165,229,165,71,11,0,0,0,25,14550,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,10.0,geometry-only,5334,440,91.751,56,25,108,101,64,49,37,56,98,56,42,7,0,0,37,16,2330,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,10.0,voltage-aware,5334,440,91.751,56,25,108,101,64,49,37,56,98,56,42,7,0,0,37,16,2330,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,10.0,voltage-status-aware,5334,515,90.345,63,31,130,140,90,18,43,63,109,63,46,7,0,0,0,18,4850,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,25.0,geometry-only,5334,126,97.6378,6,1,9,65,13,8,24,6,12,6,6,2,0,0,7,2,130,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,25.0,voltage-aware,5334,126,97.6378,6,1,9,65,13,8,24,6,12,6,6,2,0,0,7,2,130,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
B,100,25.0,voltage-status-aware,5334,200,96.2505,9,6,30,96,20,2,37,9,18,9,9,2,0,0,0,2,800,no,no mixed-voltage circuits; moderate facility buffer; conservative endpoint snapping
